%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777436574101E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,10,0,124.448997498,30.3732128143,55.1467285156,59.2412605286,29.6206302643
"1,69777436679631E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,13,0,125.500007629,35.5505409241,57.9963874817,60.7006759644,30.3503379822
"1,6977743722727E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,12,0,130.949539185,42.4249305725,53.4279212952,60.4165039062,30.2082519531
"1,69777438006235E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,12,0,138.749099731,32.3539237976,46.7701797485,57.2970542908,28.6485271454
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777455320824E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,1,0,63.3987922668,5.59843921661,33.935043335,60.7254981995,30.3627490997
"1,69777457308029E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,4,0,83.249420166,18.508687973,40.6870689392,58.9262924194,29.4631462097
"1,6977745774956E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,4,0,87.700592041,19.4935379028,44.5620269775,60.3736991882,30.1868495941
"1,69777457803867E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,3,0,88.2499389648,12.8364334106,38.1893463135,56.3363800049,28.1681900024
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777474827177E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,4,0,80.5007476807,16.7874794006,40.9130401611,60.8212356567,30.4106178284
"1,69777475719574E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,4,0,89.4002075195,17.3620853424,42.8337287903,58.9009819031,29.4504909515
"1,69777475836806E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,7,0,90.5992126465,20.5364875793,46.3299255371,60.3784599304,30.1892299652
"1,69777476218149E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,3,0,94.4518585205,14.5256195068,40.4580039978,56.738899231,28.3694496155
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777494772471E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,6,0,87.0500411987,17.4398612976,42.007774353,60.7992401123,30.3996200562
"1,69777496029562E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,8,0,99.5990982056,24.1230888367,46.4925041199,60.443775177,30.2218875885
"1,69777496264042E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,7,0,101.950485229,22.6613368988,48.2057495117,58.7583770752,29.3791885376
"1,69777497555969E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,7,0,114.850852966,21.7003726959,47.4406700134,56.3074111938,28.1537055969
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777513242216E+018",robot2,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,59.3991394043,59.445766449,26.5108528137,58.6313323975,29.3156661987
"1,69777515102873E+018",robot0,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,78.0520172119,72.6093597412,31.8469734192,60.7123374939,30.3561687469
"1,69777516816595E+018",robot1,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,95.1003341675,79.4563751221,32.7808532715,60.4590492249,30.2295246124
"1,6977751682838E+018",robot3,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,95.2503662109,79.4416732788,31.9441547394,56.5041351318,28.2520675659
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777531679892E+018",robot2,2,0,1.0,0.5,0.5,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,57.1501426697,57.1297492981,26.6919441223,58.9578857422,29.4789428711
"1,69777533661915E+018",robot0,2,0,1.0,0.5,0.5,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,76.9506378174,73.753326416,31.0619220734,60.8031234741,30.4015617371
"1,69777535690113E+018",robot1,2,0,1.0,0.5,0.5,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,97.2004241943,80.5503463745,34.2393798828,60.5271224976,30.2635612488
"1,69777535726952E+018",robot3,2,0,1.0,0.5,0.5,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,97.598449707,80.5026397705,32.7648429871,56.538848877,28.2694244385
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777553581868E+018",robot1,2,0,1.0,0.5,0.10000000149,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,76.950012207,77.0100479126,31.3269729614,60.5363388062,30.2681694031
"1,69777554085856E+018",robot0,2,0,1.0,0.5,0.10000000149,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,82.0497741699,82.0078811646,30.0099887848,60.8512535095,30.4256267548
"1,69777554234996E+018",robot2,2,0,1.0,0.5,0.10000000149,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,83.499786377,83.5462036133,30.912607193,58.8537445068,29.4268722534
"1,69777556820484E+018",robot3,2,0,1.0,0.5,0.10000000149,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,109.398857117,89.2079238892,33.8817596436,56.7712593079,28.3856296539
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777573352788E+018",robot2,2,0,1.0,0.5,1.0,10.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,61.0507926941,61.0365982056,26.7298202515,58.8709945679,29.4354972839
"1,69777575134649E+018",robot0,2,0,1.0,0.5,1.0,10.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,78.8512802124,71.1437072754,32.22706604,60.685333252,30.342666626
"1,69777575664182E+018",robot3,2,0,1.0,0.5,1.0,10.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,84.1498031616,79.2936019897,27.562625885,56.4171257019,28.208562851
"1,69777576107062E+018",robot1,2,0,1.0,0.5,1.0,10.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,88.5497207642,79.2463912964,32.6456794739,60.372882843,30.1864414215
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777593059023E+018",robot0,2,0,1.0,0.5,0.5,10.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,73.2015991211,73.2095870972,30.3989677429,60.4036827087,30.2018413544
"1,69777593343044E+018",robot2,2,0,1.0,0.5,0.5,10.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,76.0493850708,76.109664917,29.9923839569,59.1749038696,29.5874519348
"1,69777595571565E+018",robot1,2,0,1.0,0.5,0.5,10.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,98.3012008667,82.2333450317,34.5134925842,60.392124176,30.196062088
"1,69777595882108E+018",robot3,2,0,1.0,0.5,0.5,10.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,101.500404358,82.3327789307,31.9536705017,56.5949172974,28.2974586487
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777611040377E+018",robot2,2,0,1.0,0.5,0.10000000149,10.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,60.4500312805,60.4675445557,26.4979171753,58.5348815918,29.2674407959
"1,6977761305975E+018",robot0,2,0,1.0,0.5,0.10000000149,10.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,80.6504745483,71.3006668091,31.9292602539,60.577331543,30.2886657715
"1,69777613210281E+018",robot1,2,0,1.0,0.5,0.10000000149,10.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,82.1510925293,79.5385131836,32.4906692505,60.6839561462,30.3419780731
"1,69777613813763E+018",robot3,2,0,1.0,0.5,0.10000000149,10.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,88.201751709,79.4459838867,29.0258579254,57.0087509155,28.5043754578
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777630360448E+018",robot2,2,0,1.0,0.5,1.0,20.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,72.7004165649,72.6940994263,28.3134784698,58.8202400208,29.4101200104
"1,6977763156148E+018",robot1,2,0,1.0,0.5,1.0,20.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,84.6991958618,84.6444702148,33.6952667236,60.2830581665,30.1415290833
"1,69777632437123E+018",robot0,2,0,1.0,0.5,1.0,20.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,93.4004135132,78.0611495972,31.8594703674,60.5686950684,30.2843475342
"1,697776334012E+018",robot3,2,0,1.0,0.5,1.0,20.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,103.100280762,85.0612869263,31.4371166229,56.3026390076,28.1513195038
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777650315401E+018",robot2,2,0,1.0,0.5,0.5,20.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,70.6018600464,70.6115951538,27.4365825653,58.4963150024,29.2481575012
"1,69777651136383E+018",robot0,2,0,1.0,0.5,0.5,20.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,78.7999801636,78.8156967163,30.8453063965,61.0226898193,30.5113449097
"1,6977765236978E+018",robot1,2,0,1.0,0.5,0.5,20.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,91.1496276855,91.1337509155,35.0264053345,60.3046188354,30.1523094177
"1,69777654409549E+018",robot3,2,0,1.0,0.5,0.5,20.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,111.551887512,92.3457107544,33.0856552124,56.4974479675,28.2487239838
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777671551888E+018",robot0,2,0,1.0,0.5,0.10000000149,20.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,80.8511657715,76.1542205811,31.7923526764,60.831817627,30.4159088135
"1,69777671763515E+018",robot1,2,0,1.0,0.5,0.10000000149,20.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,82.9999542236,80.1894378662,32.6602287292,60.4375343323,30.2187671661
"1,69777672298979E+018",robot2,2,0,1.0,0.5,0.10000000149,20.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,6,0,88.3003463745,78.0004577637,33.624332428,59.3407287598,29.6703643799
"1,69777673260711E+018",robot3,2,0,1.0,0.5,0.10000000149,20.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,5,0,98.0002365112,79.7979049683,29.3463382721,56.733089447,28.3665447235
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777689196175E+018",robot2,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,3,0,59.3999977112,59.3687820435,26.8098220825,59.2585258484,29.6292629242
"1,69777691288628E+018",robot3,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,3,0,80.2500534058,77.7422790527,28.7459068298,56.6719245911,28.3359622955
"1,69777691324202E+018",robot0,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,3,0,80.6490631104,72.9920043945,32.7746696472,60.6375617981,30.318780899
"1,69777692475339E+018",robot1,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,3,0,92.1994476318,77.743888855,33.6864852905,60.3348884583,30.1674442291
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777707685152E+018",robot2,2,0,1.0,0.5,0.5,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,3,0,56.7004737854,56.691318512,26.3063850403,58.1642341614,29.0821170807
"1,69777709704603E+018",robot0,2,0,1.0,0.5,0.5,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,3,0,76.8513183594,76.1726913452,31.1155147552,60.4840965271,30.2420482635
"1,69777710921077E+018",robot3,2,0,1.0,0.5,0.5,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,3,0,89.0507583618,76.7219848633,30.9430541992,57.2002029419,28.6001014709
"1,69777711287353E+018",robot1,2,0,1.0,0.5,0.5,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,3,0,92.6992797852,80.9058303833,35.0348854065,60.476940155,30.2384700775
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777729719154E+018",robot0,2,0,1.0,0.5,0.10000000149,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,3,0,78.0493774414,78.0699768066,31.1608371735,60.9139442444,30.4569721222
"1,69777729952191E+018",robot2,2,0,1.0,0.5,0.10000000149,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,3,0,80.4003982544,80.3812408447,31.6462650299,58.5118141174,29.2559070587
"1,69777730217365E+018",robot1,2,0,1.0,0.5,0.10000000149,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,3,0,83.0506057739,79.1980667114,35.0543251038,60.4205703735,30.2102851868
"1,69777731904287E+018",robot3,2,0,1.0,0.5,0.10000000149,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,3,0,99.8990783691,83.7705841064,31.3353252411,56.9369468689,28.4684734344
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777747554092E+018",robot2,2,0,1.0,0.5,1.0,10.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,3,0,60.7490768433,60.7986564636,26.6240367889,58.741153717,29.3705768585
"1,69777749014198E+018",robot0,2,0,1.0,0.5,1.0,10.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,3,0,75.400894165,70.5059127808,31.3266067505,60.6560516357,30.3280258179
"1,69777750167866E+018",robot3,2,0,1.0,0.5,1.0,10.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,3,0,86.9019546509,81.582321167,29.656419754,56.7646255493,28.3823127747
"1,69777750762436E+018",robot1,2,0,1.0,0.5,1.0,10.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,3,0,92.8506088257,81.5862731934,34.0280456543,60.3197669983,30.1598834991
